ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2015-04-14 03:00:00,67.0,6.3,4.0,1008.6,0.3,0.0,0.9238795325112867,-0.3826834323650897
2015-04-14 04:00:00,69.0,5.5,3.7,1007.9,0.3,0.0,1.0,6.123233995736766e-17
2015-04-14 05:00:00,77.0,5.2,3.5,1007.4,0.7,0.0,0.7071067811865476,0.7071067811865476
2015-04-14 06:00:00,85.0,4.5,3.2,1007.6,0.5,0.0,0.7071067811865476,-0.7071067811865475
2015-04-14 07:00:00,81.0,8.3,2.3,1007.7,0.9,0.0,-0.38268343236508956,0.9238795325112868
2015-04-14 08:00:00,56.0,11.2,1.4,1007.4,1.1,0.0,0.3826834323650898,0.9238795325112867
2015-04-14 09:00:00,54.0,13.8,0.1,1006.8,1.4,0.0,0.3826834323650898,0.9238795325112867
2015-04-14 10:00:00,59.0,17.3,0.9,1006.2,1.0,0.0,0.0,1.0
2015-04-14 11:00:00,53.0,20.1,-3.6,1005.2,1.5,0.0,-0.7071067811865477,0.7071067811865474
2015-04-14 12:00:00,46.0,22.3,-4.0,1003.9,2.4,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-14 13:00:00,53.0,24.0,-3.4,1002.8,2.4,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 14:00:00,53.0,24.8,-3.6,1001.3,2.8,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-14 15:00:00,46.0,25.3,-2.3,1000.0,3.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 16:00:00,50.0,25.5,-0.6,999.2,4.1,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 17:00:00,50.0,24.9,1.1,998.9,4.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 18:00:00,40.0,23.7,0.1,998.5,4.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 19:00:00,54.0,22.4,0.2,998.7,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 20:00:00,47.0,21.3,-0.7,998.9,3.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 21:00:00,46.0,21.2,0.4,999.0,4.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 22:00:00,48.0,20.3,0.1,998.8,2.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-14 23:00:00,54.0,18.5,1.0,998.3,1.8,0.0,-1.0,-1.8369701987210297e-16
2015-04-15 00:00:00,58.0,15.4,3.5,998.2,0.5,0.0,0.9238795325112867,-0.3826834323650897
2015-04-15 01:00:00,61.0,13.3,4.2,997.8,0.8,0.0,0.9238795325112867,-0.3826834323650897
2015-04-15 02:00:00,74.0,12.0,4.2,997.1,0.6,0.0,0.7071067811865476,0.7071067811865476
2015-04-15 03:00:00,100.0,10.8,4.5,996.7,0.5,0.0,-0.7071067811865477,0.7071067811865474
2015-04-15 04:00:00,87.0,10.0,5.2,996.0,0.4,0.0,0.9238795325112867,-0.3826834323650897
2015-04-15 05:00:00,83.0,9.6,5.4,995.8,1.0,0.0,1.0,6.123233995736766e-17
2015-04-15 06:00:00,85.0,9.3,4.9,996.2,1.2,0.0,0.9238795325112867,0.38268343236508984
2015-04-15 07:00:00,105.0,10.9,5.4,996.5,0.8,0.0,0.9238795325112867,0.38268343236508984
2015-04-15 08:00:00,148.0,13.8,4.9,996.3,0.9,0.0,0.9238795325112867,-0.3826834323650897
2015-04-15 09:00:00,169.0,16.4,4.7,995.7,0.6,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-15 10:00:00,154.0,18.1,5.0,995.7,1.0,0.0,0.7071067811865476,0.7071067811865476
2015-04-15 11:00:00,157.0,19.3,5.0,995.2,1.3,0.0,1.0,6.123233995736766e-17
2015-04-15 12:00:00,154.0,20.8,4.8,994.1,1.4,0.0,0.7071067811865476,-0.7071067811865475
2015-04-15 13:00:00,173.0,21.9,4.9,993.0,2.0,0.0,1.2246467991473532e-16,-1.0
2015-04-15 14:00:00,177.0,23.2,5.6,992.2,1.3,0.0,1.2246467991473532e-16,-1.0
2015-04-15 15:00:00,157.66666666666666,23.3,5.7,991.0,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-15 16:00:00,138.33333333333331,23.9,6.2,990.3,1.5,0.0,0.3826834323650899,-0.9238795325112867
2015-04-15 17:00:00,119.0,24.7,6.0,990.3,1.5,0.0,0.3826834323650899,-0.9238795325112867
2015-04-15 18:00:00,168.0,23.5,2.9,993.6,4.8,0.0,-0.38268343236508956,0.9238795325112868
2015-04-15 19:00:00,243.0,20.6,0.4,996.0,6.0,0.0,-0.38268343236508956,0.9238795325112868
2015-04-15 20:00:00,88.0,18.8,-0.1,998.5,5.8,0.0,0.0,1.0
2015-04-15 21:00:00,70.0,18.9,-2.1,1000.1,2.9,0.0,-0.38268343236508956,0.9238795325112868
2015-04-15 22:00:00,83.0,17.8,-3.1,1000.9,3.4,0.0,-0.7071067811865477,0.7071067811865474
2015-04-15 23:00:00,83.0,17.6,-7.0,1001.6,4.0,0.0,0.0,1.0
2015-04-16 00:00:00,78.0,16.6,-9.4,1003.2,3.6,0.0,-0.38268343236508956,0.9238795325112868
2015-04-16 01:00:00,86.0,16.1,-15.6,1004.5,3.3,0.0,0.0,1.0
2015-04-16 02:00:00,62.0,14.9,-16.5,1006.2,4.4,0.0,-0.38268343236508956,0.9238795325112868
2015-04-16 03:00:00,30.0,14.1,-16.0,1006.9,4.4,0.0,-0.38268343236508956,0.9238795325112868
2015-04-16 04:00:00,23.0,13.3,-15.6,1007.4,2.5,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 05:00:00,65.0,12.9,-14.9,1007.8,3.9,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 06:00:00,403.0,12.3,-14.5,1009.3,4.5,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 07:00:00,64.0,12.7,-14.2,1010.2,4.2,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 08:00:00,20.0,13.4,-14.5,1010.5,5.5,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 09:00:00,20.0,14.0,-14.1,1010.4,6.8,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 10:00:00,17.0,15.3,-14.0,1010.4,5.0,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 11:00:00,13.0,16.4,-12.1,1010.1,4.1,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 12:00:00,9.0,17.1,-13.7,1009.5,5.6,0.0,-0.7071067811865477,0.7071067811865474
2015-04-16 13:00:00,12.0,18.7,-14.9,1008.0,6.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-16 14:00:00,8.0,20.2,-12.4,1007.4,5.4,0.0,-0.9238795325112866,0.38268343236509
2015-04-16 15:00:00,9.0,20.8,-13.3,1006.0,5.4,0.0,-0.9238795325112866,0.38268343236509
2015-04-16 16:00:00,8.0,20.9,-13.2,1005.0,4.8,0.0,-0.9238795325112866,0.38268343236509
2015-04-16 17:00:00,9.0,19.7,-11.6,1004.9,5.5,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-16 18:00:00,22.0,18.5,-9.5,1004.5,5.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-16 19:00:00,31.0,17.9,-8.3,1004.7,6.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-16 20:00:00,35.0,17.4,-6.5,1005.3,4.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-16 21:00:00,35.0,17.0,-6.2,1006.0,6.6,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-16 22:00:00,37.0,16.5,-5.3,1006.2,7.6,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-16 23:00:00,48.0,15.9,-5.2,1006.3,5.7,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 00:00:00,73.0,15.3,-4.6,1006.2,4.9,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 01:00:00,47.0,15.1,-5.4,1005.6,5.2,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 02:00:00,42.0,14.3,-5.5,1005.3,3.2,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 03:00:00,48.0,14.0,-5.2,1004.6,3.5,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 04:00:00,44.0,12.9,-4.7,1004.7,2.2,0.0,-1.0,-1.8369701987210297e-16
2015-04-17 05:00:00,99.0,11.3,-3.6,1004.5,1.5,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 06:00:00,52.0,9.1,-2.2,1005.0,0.6,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 07:00:00,56.0,10.9,0.0,1005.1,0.9,0.0,0.9238795325112867,0.38268343236508984
2015-04-17 08:00:00,108.0,14.0,-1.2,1005.4,1.5,0.0,1.0,6.123233995736766e-17
2015-04-17 09:00:00,83.0,15.4,-0.4,1006.0,1.4,0.0,0.7071067811865476,0.7071067811865476
2015-04-17 10:00:00,66.0,17.3,-0.9,1006.1,0.9,0.0,-0.7071067811865477,0.7071067811865474
2015-04-17 11:00:00,65.0,19.0,-2.1,1005.6,1.6,0.0,0.3826834323650899,-0.9238795325112867
2015-04-17 12:00:00,72.0,20.4,-1.4,1004.5,2.6,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-17 13:00:00,83.0,22.0,-2.0,1003.8,3.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 14:00:00,83.0,23.8,-1.2,1003.1,5.1,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-17 15:00:00,74.0,25.0,-3.5,1002.3,4.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 16:00:00,95.0,25.2,-3.3,1002.0,4.4,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 17:00:00,214.0,24.3,-2.3,1002.1,4.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 18:00:00,98.0,23.6,-4.6,1002.1,3.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 19:00:00,96.0,22.3,0.1,1003.2,2.8,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-17 20:00:00,106.0,21.0,3.2,1003.9,1.4,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-17 21:00:00,122.0,19.3,4.2,1004.9,0.9,0.0,0.3826834323650899,-0.9238795325112867
2015-04-17 22:00:00,116.0,18.5,5.3,1005.2,1.0,0.0,0.7071067811865476,-0.7071067811865475
2015-04-17 23:00:00,108.0,17.5,5.1,1005.4,0.7,0.0,0.7071067811865476,-0.7071067811865475
2015-04-18 00:00:00,111.0,16.7,5.3,1005.6,0.8,0.0,0.9238795325112867,-0.3826834323650897
2015-04-18 01:00:00,117.0,16.0,5.9,1005.7,0.7,0.0,1.0,6.123233995736766e-17
2015-04-18 02:00:00,133.0,17.3,4.6,1005.7,1.2,0.0,0.7071067811865476,-0.7071067811865475
2015-04-18 03:00:00,140.0,16.4,5.0,1005.7,0.6,0.0,0.9238795325112867,0.38268343236508984
2015-04-18 04:00:00,138.0,14.8,6.4,1005.5,0.0,0.0,-0.7071067811865477,0.7071067811865474
2015-04-18 05:00:00,127.0,13.7,7.0,1005.8,0.7,0.0,1.0,6.123233995736766e-17
2015-04-18 06:00:00,140.0,14.1,6.7,1006.2,0.9,0.0,0.7071067811865476,0.7071067811865476
2015-04-18 07:00:00,148.0,14.4,7.0,1006.6,1.0,0.0,0.9238795325112867,0.38268343236508984
2015-04-18 08:00:00,154.0,15.2,7.5,1007.0,0.4,0.0,0.9238795325112867,0.38268343236508984
2015-04-18 09:00:00,243.0,16.7,7.6,1007.0,1.0,0.0,0.9238795325112867,-0.3826834323650897
2015-04-18 10:00:00,224.0,18.1,8.1,1007.3,1.7,0.0,0.7071067811865476,0.7071067811865476
2015-04-18 11:00:00,207.0,20.2,8.8,1007.2,1.1,0.0,1.0,6.123233995736766e-17
2015-04-18 12:00:00,185.0,20.8,9.1,1007.0,1.7,0.0,1.0,6.123233995736766e-17
2015-04-18 13:00:00,168.0,21.1,8.7,1006.6,2.2,0.0,0.9238795325112867,0.38268343236508984
2015-04-18 14:00:00,159.0,21.2,9.4,1005.9,2.1,0.0,0.9238795325112867,-0.3826834323650897
2015-04-18 15:00:00,148.0,21.0,10.2,1005.6,1.9,0.0,1.0,6.123233995736766e-17
2015-04-18 16:00:00,176.0,21.1,10.0,1005.2,2.2,0.0,1.0,6.123233995736766e-17
2015-04-18 17:00:00,184.0,21.0,9.6,1005.2,2.1,0.0,0.9238795325112867,-0.3826834323650897
2015-04-18 18:00:00,181.0,20.5,9.7,1006.0,0.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-18 19:00:00,158.0,19.4,10.7,1006.5,0.5,0.0,0.9238795325112867,-0.3826834323650897
2015-04-18 20:00:00,62.0,17.8,7.2,1007.7,0.6,0.3,0.9238795325112867,-0.3826834323650897
2015-04-18 21:00:00,51.0,18.1,6.9,1007.9,1.7,0.0,-0.9238795325112866,0.38268343236509
2015-04-18 22:00:00,50.0,17.6,9.5,1008.3,2.1,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-18 23:00:00,86.0,16.4,10.9,1008.3,1.9,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-19 00:00:00,122.0,16.3,10.2,1008.4,2.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-19 01:00:00,117.0,15.6,10.1,1008.2,1.8,0.0,-1.0,-1.8369701987210297e-16
2015-04-19 02:00:00,108.0,15.3,10.3,1008.7,2.2,0.0,-1.0,-1.8369701987210297e-16
2015-04-19 03:00:00,104.0,14.9,10.3,1008.2,1.0,0.0,-1.0,-1.8369701987210297e-16
2015-04-19 04:00:00,71.0,15.2,8.2,1008.2,1.4,0.0,0.0,1.0
2015-04-19 05:00:00,38.0,15.6,6.8,1008.8,1.6,0.0,0.3826834323650898,0.9238795325112867
2015-04-19 06:00:00,35.0,14.2,6.8,1009.5,1.0,0.0,0.3826834323650898,0.9238795325112867
2015-04-19 07:00:00,27.0,15.9,1.2,1010.3,2.0,0.0,0.3826834323650898,0.9238795325112867
2015-04-19 08:00:00,29.0,17.0,-4.3,1010.9,2.6,0.0,0.7071067811865476,0.7071067811865476
2015-04-19 09:00:00,42.0,17.5,-5.1,1011.6,3.8,0.0,0.3826834323650898,0.9238795325112867
2015-04-19 10:00:00,46.0,18.0,-9.1,1012.1,4.0,0.0,0.7071067811865476,0.7071067811865476
2015-04-19 11:00:00,57.0,18.6,-12.5,1012.0,4.5,0.0,0.7071067811865476,0.7071067811865476
2015-04-19 12:00:00,43.0,19.4,-10.8,1011.4,3.4,0.0,0.7071067811865476,0.7071067811865476
2015-04-19 13:00:00,40.0,19.9,-11.5,1011.0,2.5,0.0,-0.38268343236508956,0.9238795325112868
2015-04-19 14:00:00,47.0,20.4,-11.1,1010.4,2.8,0.0,0.7071067811865476,0.7071067811865476
2015-04-19 15:00:00,55.0,21.1,-10.6,1009.6,1.1,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-19 16:00:00,40.0,21.3,-10.4,1008.7,2.4,0.0,1.0,6.123233995736766e-17
2015-04-19 17:00:00,46.0,21.3,-11.6,1008.8,1.6,0.0,0.9238795325112867,-0.3826834323650897
2015-04-19 18:00:00,63.0,18.5,5.3,1009.0,4.3,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-19 19:00:00,110.0,16.3,6.4,1009.6,4.4,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-19 20:00:00,97.0,15.1,6.6,1010.9,3.7,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-19 21:00:00,88.0,14.4,6.7,1011.5,3.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-19 22:00:00,88.0,13.6,6.2,1011.9,2.4,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-19 23:00:00,84.0,12.7,6.5,1012.5,1.8,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-20 00:00:00,89.0,11.4,6.1,1012.6,0.9,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-20 01:00:00,91.0,9.4,6.3,1012.5,0.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 02:00:00,90.0,8.3,5.9,1012.3,0.7,0.0,-1.0,-1.8369701987210297e-16
2015-04-20 03:00:00,95.0,7.7,5.8,1012.0,0.8,0.0,0.7071067811865476,-0.7071067811865475
2015-04-20 04:00:00,94.0,7.2,5.5,1011.6,1.2,0.0,0.7071067811865476,0.7071067811865476
2015-04-20 05:00:00,91.0,6.5,5.1,1011.7,0.5,0.0,1.2246467991473532e-16,-1.0
2015-04-20 06:00:00,87.0,6.7,5.6,1012.1,1.0,0.0,1.0,6.123233995736766e-17
2015-04-20 07:00:00,95.0,9.6,7.4,1012.9,0.5,0.0,0.9238795325112867,-0.3826834323650897
2015-04-20 08:00:00,100.0,12.7,5.8,1013.3,1.8,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-20 09:00:00,64.0,15.9,4.0,1013.0,1.1,0.0,0.7071067811865476,0.7071067811865476
2015-04-20 10:00:00,47.0,18.7,-0.7,1012.7,0.9,0.0,1.0,6.123233995736766e-17
2015-04-20 11:00:00,28.0,19.9,-7.5,1011.9,1.6,0.0,0.7071067811865476,-0.7071067811865475
2015-04-20 12:00:00,57.0,20.5,-8.9,1010.7,2.7,0.0,-1.0,-1.8369701987210297e-16
2015-04-20 13:00:00,170.0,21.0,-8.5,1009.4,4.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 14:00:00,167.61904761904762,21.7,-8.0,1008.7,3.5,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-20 15:00:00,165.23809523809524,22.1,-6.7,1007.7,5.0,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-20 16:00:00,162.85714285714286,21.8,-5.2,1007.0,4.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 17:00:00,160.47619047619048,21.1,-2.1,1006.5,4.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 18:00:00,158.0952380952381,20.2,-2.8,1006.5,4.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 19:00:00,155.71428571428572,19.0,-0.4,1006.6,4.7,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-20 20:00:00,153.33333333333334,18.4,6.6,1007.4,6.1,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-20 21:00:00,150.95238095238096,17.8,6.3,1008.1,4.1,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-20 22:00:00,148.57142857142856,17.5,5.4,1007.8,4.7,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-20 23:00:00,146.1904761904762,17.2,4.8,1007.3,5.7,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-21 00:00:00,143.8095238095238,16.5,3.9,1007.1,5.2,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-21 01:00:00,141.42857142857142,16.3,3.4,1006.8,4.5,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-21 02:00:00,139.04761904761904,15.5,3.0,1006.3,3.5,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-21 03:00:00,136.66666666666666,14.3,3.4,1005.9,1.5,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-21 04:00:00,134.28571428571428,12.8,3.7,1005.7,1.4,0.0,-1.0,-1.8369701987210297e-16
2015-04-21 05:00:00,131.9047619047619,10.5,4.0,1005.1,0.7,0.0,-1.0,-1.8369701987210297e-16
2015-04-21 06:00:00,129.52380952380952,11.0,4.7,1005.4,1.8,0.0,0.7071067811865476,-0.7071067811865475
2015-04-21 07:00:00,127.14285714285714,12.6,5.7,1006.0,0.9,0.0,0.9238795325112867,-0.3826834323650897
2015-04-21 08:00:00,124.76190476190476,15.5,5.1,1006.0,1.3,0.0,-0.9238795325112866,0.38268343236509
2015-04-21 09:00:00,122.38095238095238,18.4,5.6,1005.9,0.9,0.0,1.0,6.123233995736766e-17
2015-04-21 10:00:00,120.0,20.9,4.9,1005.5,1.6,0.0,0.9238795325112867,-0.3826834323650897
2015-04-21 11:00:00,116.0,22.8,3.3,1004.6,2.0,0.0,1.2246467991473532e-16,-1.0
2015-04-21 12:00:00,94.0,24.7,1.5,1003.4,2.4,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-21 13:00:00,62.0,26.5,-0.6,1002.3,2.5,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-21 14:00:00,36.0,25.7,-2.9,1002.0,2.2,0.0,-0.7071067811865477,0.7071067811865474
2015-04-21 15:00:00,26.0,24.5,-0.7,1002.8,3.9,0.0,0.7071067811865476,0.7071067811865476
2015-04-21 16:00:00,24.0,25.3,-3.2,1002.5,1.4,0.0,0.3826834323650898,0.9238795325112867
2015-04-21 17:00:00,49.0,25.3,-5.1,1003.8,4.6,0.0,0.7071067811865476,0.7071067811865476
2015-04-21 18:00:00,15.0,24.2,-8.2,1005.2,3.4,0.0,-0.38268343236508956,0.9238795325112868
2015-04-21 19:00:00,11.0,22.6,-6.3,1007.0,3.7,0.0,0.0,1.0
2015-04-21 20:00:00,40.0,21.1,-5.7,1008.6,1.6,0.0,0.3826834323650898,0.9238795325112867
2015-04-21 21:00:00,22.0,19.9,-5.2,1010.3,1.8,0.0,0.9238795325112867,0.38268343236508984
2015-04-21 22:00:00,12.0,15.7,-3.3,1011.6,0.6,0.0,0.9238795325112867,0.38268343236508984
2015-04-21 23:00:00,12.0,13.6,-0.8,1012.6,1.1,0.0,0.9238795325112867,-0.3826834323650897
2015-04-22 00:00:00,20.0,12.0,-0.2,1013.6,0.3,0.0,1.2246467991473532e-16,-1.0
2015-04-22 01:00:00,20.0,13.6,0.9,1013.8,1.5,0.0,0.3826834323650899,-0.9238795325112867
2015-04-22 02:00:00,34.0,13.3,3.1,1013.9,1.1,0.0,-1.0,-1.8369701987210297e-16
2015-04-22 03:00:00,52.0,10.5,3.1,1014.0,0.1,0.0,-0.9238795325112866,0.38268343236509
2015-04-22 04:00:00,60.0,9.1,4.1,1014.4,1.5,0.0,0.7071067811865476,-0.7071067811865475
2015-04-22 05:00:00,56.0,8.5,3.9,1014.4,0.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 06:00:00,63.0,8.2,4.4,1014.9,0.5,0.0,0.9238795325112867,-0.3826834323650897
2015-04-22 07:00:00,61.0,12.6,5.0,1015.2,1.4,0.0,0.9238795325112867,0.38268343236508984
2015-04-22 08:00:00,61.0,15.8,6.0,1015.6,1.5,0.0,1.0,6.123233995736766e-17
2015-04-22 09:00:00,63.0,18.4,5.2,1015.5,1.2,0.0,0.9238795325112867,0.38268343236508984
2015-04-22 10:00:00,91.0,21.4,-3.2,1015.3,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 11:00:00,36.0,23.1,-2.5,1014.4,4.5,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 12:00:00,29.0,23.9,-3.5,1013.3,4.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 13:00:00,27.0,24.8,-1.9,1012.4,3.3,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-22 14:00:00,36.0,24.8,-0.4,1011.4,5.1,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-22 15:00:00,34.0,25.2,-0.1,1010.6,5.0,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 16:00:00,44.0,25.0,0.5,1010.1,5.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 17:00:00,38.0,24.8,-0.4,1009.6,4.7,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 18:00:00,188.0,23.7,0.1,1009.2,6.2,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 19:00:00,52.0,22.8,1.2,1009.1,5.7,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 20:00:00,43.0,22.4,1.4,1009.7,5.4,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 21:00:00,42.0,21.9,2.0,1010.0,5.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-22 22:00:00,42.0,21.3,2.5,1009.8,3.8,0.0,-0.9238795325112868,-0.3826834323650895
2015-04-22 23:00:00,44.0,20.5,3.2,1009.3,2.3,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-23 00:00:00,50.0,19.8,3.5,1009.1,1.7,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-23 01:00:00,50.0,18.4,4.2,1008.8,1.5,0.0,-0.7071067811865475,-0.7071067811865477
2015-04-23 02:00:00,57.0,16.4,5.0,1008.4,0.7,0.0,0.7071067811865476,-0.7071067811865475
2015-04-23 03:00:00,64.0,13.9,5.8,1007.9,0.5,0.0,0.7071067811865476,0.7071067811865476
2015-04-23 04:00:00,66.0,13.0,5.9,1007.5,0.5,0.0,0.9238795325112867,-0.3826834323650897
2015-04-23 05:00:00,61.0,12.6,6.4,1007.7,1.0,0.0,1.0,6.123233995736766e-17
2015-04-23 06:00:00,74.0,13.4,5.5,1008.8,1.4,0.0,0.7071067811865476,0.7071067811865476
2015-04-23 07:00:00,74.0,14.2,5.8,1008.6,1.3,0.0,-0.9238795325112866,0.38268343236509
2015-04-23 08:00:00,91.0,15.3,6.0,1010.0,1.9,0.0,0.3826834323650898,0.9238795325112867
2015-04-23 09:00:00,99.0,18.6,5.8,1010.2,2.3,0.0,0.7071067811865476,0.7071067811865476
2015-04-23 10:00:00,88.0,19.7,6.1,1009.8,0.8,0.0,0.9238795325112867,0.38268343236508984
2015-04-23 11:00:00,84.0,20.5,4.9,1009.9,1.2,0.0,0.9238795325112867,0.38268343236508984
2015-04-23 12:00:00,81.0,21.4,5.7,1009.7,1.4,0.0,0.9238795325112867,0.38268343236508984
2015-04-23 13:00:00,80.0,24.2,4.5,1009.2,1.7,0.0,0.3826834323650899,-0.9238795325112867
2015-04-23 14:00:00,64.0,26.6,3.1,1009.3,1.2,0.0,0.9238795325112867,0.38268343236508984
2015-04-23 15:00:00,48.0,27.2,3.0,1009.0,2.0,0.0,1.0,6.123233995736766e-17
2015-04-23 16:00:00,32.0,28.5,0.2,1009.1,2.3,0.0,0.7071067811865476,0.7071067811865476
2015-04-23 17:00:00,16.0,27.8,-13.1,1010.0,4.5,0.0,0.0,1.0
2015-04-23 18:00:00,20.0,26.8,-13.8,1010.8,4.0,0.0,0.0,1.0
2015-04-23 19:00:00,16.0,25.3,-17.1,1012.1,3.3,0.0,0.0,1.0
2015-04-23 20:00:00,13.0,23.8,-16.0,1013.8,2.0,0.0,0.0,1.0
2015-04-23 21:00:00,18.0,20.8,-12.0,1015.7,1.3,0.0,0.7071067811865476,0.7071067811865476
2015-04-23 22:00:00,16.0,16.6,-10.2,1017.2,0.9,0.0,0.0,1.0
2015-04-23 23:00:00,20.0,16.3,-7.4,1017.8,1.4,0.0,1.0,6.123233995736766e-17
2015-04-24 00:00:00,20.0,15.2,3.3,1018.7,1.0,0.0,0.3826834323650899,-0.9238795325112867
2015-04-24 01:00:00,45.0,13.0,5.4,1018.8,0.5,0.0,0.0,1.0
2015-04-24 02:00:00,86.0,11.5,6.0,1018.8,0.6,0.0,-0.9238795325112866,0.38268343236509
2015-04-24 03:00:00,85.0,10.5,5.3,1018.7,0.1,0.0,-0.9238795325112866,0.38268343236509
2015-04-24 04:00:00,79.0,9.7,5.1,1018.9,0.5,0.0,-1.0,-1.8369701987210297e-16
2015-04-24 05:00:00,67.0,8.9,4.9,1019.0,0.4,0.0,-0.38268343236508967,-0.9238795325112868
2015-04-24 06:00:00,81.0,8.9,4.7,1019.2,0.2,0.0,-1.0,-1.8369701987210297e-16
2015-04-24 07:00:00,78.0,13.2,7.0,1019.5,0.8,0.0,0.7071067811865476,-0.7071067811865475
